
2015/01/13 23:51:56 [emerg] 11039#0: open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/conf/fastcgi_params" failed (2: No such file or directory) in /home/zmkeil/nginx/apps/nginx-fcgi-demo/conf/nginx.conf:20
2015/01/14 02:52:01 [error] 22837#0: *24 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:53:01 [error] 22837#0: *25 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:54:01 [error] 22837#0: *26 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:55:02 [error] 22837#0: *27 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:56:01 [error] 22837#0: *28 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:57:01 [error] 22837#0: *29 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:58:01 [error] 22837#0: *30 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 02:59:01 [error] 22837#0: *31 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 03:00:01 [error] 22837#0: *32 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 03:01:01 [error] 22837#0: *33 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 03:02:01 [error] 22837#0: *34 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 03:03:01 [error] 22837#0: *35 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 03:04:01 [error] 22837#0: *36 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 03:05:01 [error] 22837#0: *37 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 03:06:01 [error] 22837#0: *38 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 03:07:01 [error] 22837#0: *39 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 03:08:01 [error] 22837#0: *40 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 03:09:01 [error] 22837#0: *41 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 03:10:01 [error] 22837#0: *42 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
2015/01/14 03:11:01 [error] 22837#0: *43 open() "/home/zmkeil/nginx/apps/nginx-fcgi-demo/html/nginx_status" failed (2: No such file or directory), client: 127.0.0.1, server: , request: "GET /nginx_status HTTP/1.0", host: "status.taobao.com"
